film_id,votes,normed_film_title,film_director,film_year,country,genre,media_type,actors_raw
4ce2b69592ecf,9,"Paris, Texas",Wim Wenders,1984,France | United Kingdom | Federal Republic of Germany,Drama,Film,Harry Dean Stanton | Nastassja Kinski | Dean Stockwell
4ce2b72a49470,9,A Touch of Zen,King Hu,1969,Taiwan,Martial arts | Action and Adventure | Drama,Film,Shih Chun | Hsu Feng | Pai Ying
4ce2b721151ac,9,The Grapes of Wrath,John Ford,1940,USA,Drama,Film,Henry Fonda | Jane Darwell | Charles Grapewin
4ce2b69e57fec,9,Listen to Britain,Humphrey Jennings/Stewart McAllister,1942,United Kingdom,Documentary | War | Government sponsored film,Film,Leonard Brockington | Myra Hess | Bud Flanagan
4ce2b6bd29db3,9,Eraserhead,David Lynch,1976,USA,Fantasy | Artists' Moving Image,Film,Jack Nance | Charlotte Stewart | Allen Joseph
4ce2b6a76bf31,9,The Discreet Charm of the Bourgeoisie,Luis Buñuel,1972,Spain | France | Italy,Comedy,Film,Fernando Rey | Paul Frankeur | Delphine Seyrig
4ce2b6bb83f08,9,The Story of the Late Chrysanthemums,Mizoguchi Kenji,1939,Japan,Romance | Drama,Film,Shôtarô Hanayagi | Kakuko Mori | Kokichi Takada
4ce2b6a7ea9b8,9,The Conversation,Francis Ford Coppola,1974,USA,Thriller | Drama,Film,Gene Hackman | John Cazale | Allen Garfield
4ce2b6ba1935d,9,Day of Wrath,Carl Theodor Dreyer,1943,Denmark,Period drama,Film,Thorkild Roose | Lisbeth Movin | Sigrid Neiiendam
4ce2b6b956eeb,9,"I Was Born, But…","Ozu Yasujirô ",1932,Japan,Comedy,Film,Tatsuo Saitô | Mitsuko Yoshikawa | Hideo Sugawara
4ce2b6b7ea720,9,The Texas Chainsaw Massacre,Tobe Hooper,1974,USA,Horror,Film,John Larroquette | Marilyn Burns | Allen Danziger
4ce2b6a9c2177,9,Faces,John Cassavetes,1968,USA,Drama,Film,John Marley | Gena Rowlands | Lynn Carlin
4ce2b6b48f642,9,Rome Open City,Roberto Rossellini,1945,Italy,War | Drama,Film,Aldo Fabrizi | Anna Magnani | Vito Annicchiarico
4ce2b6b26aca5,9,Out of the Past,Jacques Tourneur,1947,USA,Film noir,Film,Robert Mitchum | Jane Greer | Kirk Douglas
4ce2b6ace5f91,9,""I Know Where I'm Going!"",Michael Powell/Emeric Pressburger,1945,United Kingdom,Romance | Drama,Film,Wendy Hiller | Roger Livesey | Pamela Brown
4ce2b6ad7b33b,9,The Music Room,Satyajit Ray,1958,India,Drama,Film,Chhabi Biswas | Padma Devi | Pinaki Sen Gupta
4ce2b6a8b1185,8,Red Desert,Michelangelo Antonioni,1964,France | Italy,Drama,Film,Monica Vitti | Richard Harris | Carlo Chionetti
4ce2b6b995895,8,The Exterminating Angel,Luis Buñuel,1962,Mexico,Drama,Film,Silvia Pinal | Jacqueline Andere | José Baviera
4ce2b894cfdd1,8,West of the Tracks,Wang Bing,2002,People's Republic of China,Documentary,Film,
4ce2b6b4ead96,8,"Salo, or The 120 Days of Sodom",Pier Paolo Pasolini,1975,France | Italy,Horror | War,Film,Paolo Bonacelli | Giorgio Cataldi | Uberto P. Quintavalle
4ce2b8de13c81,8,Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,2010,Spain | France | United Kingdom | Germany | Netherlands | Thailand,Fantasy,Film,Thanapat Saisaymar | Jenjira Jansuda | Sakda Kaewbuadee
4ce2b6ba31970,8,Wanda,Barbara Loden,1970,USA,Crime,Film,Barbara Loden | Michael Higgins | Dorothy Shupenes
4ce2b6e742567,8,Love Streams,John Cassavetes,1984,USA,Drama,Film,Gena Rowlands | John Cassavetes | Diahnne Abbott
4f4b9a8382524,8,Berlin Alexanderplatz,Rainer Werner Fassbinder,,Italy | Federal Republic of Germany,Drama,Television,
4ce2b6be7d19a,8,Manhattan,Woody Allen,1979,USA,Comedy,Film,Woody Allen | Diane Keaton | Michael Murphy
4ce2b6ee1a28e,8,Army of Shadows,Jean-Pierre Melville,1969,France | Italy,War,Film,Lino Ventura | Paul Meurisse | Jean-Pierre Cassel
4ce2b6a470348,8,Badlands,Terrence Malick,1973,USA,Crime,Film,Martin Sheen | Sissy Spacek | Warren Oates
4ce2b76ccb454,8,A Tale of Tales,Yuri Norstein,1979,USSR,Animation,Film,
4ce2b6a776274,8,Chelsea Girls,Andy Warhol/Paul Morrissey,1966,USA,Documentary,Film,Ondine | Ingrid Superstar | Eric Emerson
4ce2b736ee9c0,8,Killer of Sheep,Charles Burnett,1977,USA,Drama,Film,Henry G. Sanders | Kaycee Moore | Charles Bracy
4ce2b8b181b6e,8,The Death of Mr Lazarescu,Cristi Puiu,2005,Romania,Comedy | Drama,Film,Ion Fiscuteanu | Luminita Gheorghiu | Doru Ana
4ce2b83f86eb2,8,Spirited Away,Miyazaki Hayao,2001,Japan,Animation,Film,Rumi Hiiragi | Miyu Irino | Mari Natsuki
4ce2b6ad02e91,8,Kings of the Road,Wim Wenders,1976,Federal Republic of Germany,Road movie,Film,Rüdiger Vogler | Hanns Zischler | Lisa Kreuzer
4ce2b6b5c4f6e,8,The Shop Around the Corner,Ernst Lubitsch,1940,USA,Romance,Film,Margaret Sullavan | James Stewart | Frank Morgan
4ce2b768df342,8,Daisies,Vera Chytilová,1966,Czechoslovakia,Comedy | Drama,Film,Jitka Cerhová | Ivana Karbanová | Julius Albert
4ce2b8c6518bb,8,There Will Be Blood,Paul Thomas Anderson,2007,USA,Drama,Film,Daniel Day-Lewis | Paul Dano | Kevin J. O'Connor
4ce2b6b6b7aca,8,La strada,Federico Fellini,1954,Italy,Drama,Film,Anthony Quinn | Giulietta Masina | Richard Basehart
4ce2b6ab01897,8,Germany Year Zero,Roberto Rossellini,1948,France | Italy | Federal Republic of Germany,War,Film,Edmund Meschke | Ernst Pittschau | Ingetraud Hinze
4ce2b753f20d7,8,Paisà,Roberto Rossellini,1946,Italy,War,Film,Giulio Panicali | Stuart Legg | Raymond Spottiswoode
10008,8,The Turin Horse,Béla Tarr,,,,,
4ce2b6a7b2be8,8,Cleo from 5 to 7,Agnès Varda,1962,France | Italy,Drama,Film,Corinne Marchand | Antoine Bourseiller | Dominique Davray
4ce2b6b94f5ad,8,Floating Clouds,Naruse Mikio,1955,Japan,Drama,Film,Hideko Takamine | Masayuki Mori | Mariko Okada
4ce2b69593482,8,Videodrome,David Cronenberg,1983,Canada,Horror | Science Fiction | Fantasy | Thriller,Film,James Woods | Sonja Smits | Debbie Harry
4ce2b6bce92a0,8,The Devil Probably,Robert Bresson,1977,France,Drama,Film,Antoine Monnier | Tina Irissari | Henri de Maublanc
4ce2b6a943938,8,Duck Soup,Leo McCarey,1933,USA,Comedy,Film,The Marx Brothers | Groucho Marx | Harpo Marx
4ce2b87fa510a,8,Russian Ark,Aleksandr Sokurov,2002,Canada | Finland | Germany | Japan | Russian Federation,Period drama,Film,Sergei Dreiden | Maria Kouznetsova | Leonid Mozgovoy
4ce2b6a52249e,8,The Big Sleep,Howard Hawks,1946,USA,Film noir | Thriller,Film,Humphrey Bogart | Lauren Bacall | John Ridgely
4ce2b6b4da49b,8,The Life of Oharu,Mizoguchi Kenji,1952,Japan,Drama,Film,Kinuyo Tanaka | Tsukie Matsuura | Ichiro Sugai
4ce2b8c558b63,8,WALL-E,Andrew Stanton,2008,USA,Comedy | Animation,Film,Ben Burtt | Elissa Knight | Jeff Garlin
4ce2b6b957263,7,Umberto D,Vittorio de Sica,1952,Italy,Drama,Film,Carlo Battisti | Maria Pia Casilio | Lina Gennari
4ce2b6b47f860,7,Rocco and his Brothers,Luchino Visconti,1960,France | Italy,Drama,Film,Alain Delon | Renato Salvatori | Annie Girardot
4ce2b6ab5808b,7,Gone with the Wind,Victor Fleming,1939,USA,Romance | Period drama,Film,Thomas Mitchell | Barbara O'Neil | Vivien Leigh
4ce2b6adf17e2,7,Kes,Ken Loach,1969,United Kingdom,Drama,Film,Dai Bradley | Freddie Fletcher | Lynne Perrie
4ce2b7ac4482a,7,The Double Life of Veronique,Krzysztof Kieslowski,1991,France | Norway | Poland,Drama,Film,Irène Jacob | Halina Gryglaszewska | Kalina Jedrusik
4ce2b7b54d000,7,The Piano,Jane Campion,1992,Australia | France,Romance | Period drama,Film,Holly Hunter | Harvey Keitel | Sam Neill
4ce2b6ab46fea,7,All That Heaven Allows,Douglas Sirk,1955,USA,Melodrama | Romance,Film,Jane Wyman | Rock Hudson | Agnes Moorehead
4ce2b6f9d7213,7,Pandora's Box,G W Pabst,1928,Germany,Drama,Film,Louise Brooks | Fritz Kortner | Francis Lederer
4ce2b6b6ec252,7,Sullivan's Travels,Preston Sturges,1941,USA,Comedy,Film,Joel McCrea | Veronica Lake | Robert Warwick
4ce2b6b6d8bc6,7,Stromboli,Roberto Rossellini,1950,Italy | USA,Drama,Film,Ingrid Bergman | Mario Vitale | Renzo Cesana
4ce2b7fa53d9d,7,A Moment of Innocence,Mohsen Makhmalbaf,1995,Switzerland | France | Iran,Drama,Film,Mirhadi Taiebi | Ali Bakhshi | Ammar Tafti
4ce2b6b4f1afc,7,An Autumn Afternoon,"Ozu Yasujirô ",1962,Japan,Drama,Film,Shima Iwashita | Chishu Ryu | Keiji Sada
4ce2b7c1b7f0d,7,Three Colours: Red,Krzysztof Kieslowski,1994,Switzerland | France | Poland,Drama,Film,Irène Jacob | Jean-Louis Trintignant | Frédérique Feder
4ce2b8bc5e3ad,7,Colossal Youth,Pedro Costa,2006,Switzerland | France | Portugal,,Film,Ventura | Vanda Duarte | Beatriz Duarte
4ce2b7c8951ef,7,The Puppetmaster,Hsiao-hsien Hou,1993,Taiwan,Biopic,Film,Li T'ien-lü | Lin Chieng | Chen K'uei-chung
4ce2b8d4c824d,7,The White Ribbon,Michael Haneke,2009,Austria | France | Germany | Italy,Drama,Film,Christian Friedel | Ernst Jacobi | Leonie Benesch
4f4b8d17bedb4,7,Melancholia,Lars von Trier,2011,Denmark | France | Germany | Italy | Sweden,Science Fiction | Drama,Film,Kirsten Dunst | Charlotte Gainsbourg | Alexander Skarsgård
4ce2b6b5991f4,7,Shadows,John Cassavetes,1959,USA,Drama,Film,Ben Carruthers | Lelia Goldoni | Hugh Hurd
4ce2b6ae52fa0,7,Throne of Blood,Akira Kurosawa,1957,Japan,Drama,Film,Toshiro Mifune | Isuzu Yamada | Takashi Shimura
4ce2b73343e80,7,The Cabinet of Dr Caligari,Robert Wiene,1919,Germany,Horror,Film,Werner Krauß | Conrad Veidt | Lil Dagover
4ce2b6be331c6,7,The House is Black,Forough Farrokhzad,1962,Iran,Documentary,Film,
4ce2b6b03201f,7,The Cloud-Capped Star,Ritwik Ghatak,1960,India,Drama,Film,Supriya Devi | Anil Chatterjee | Bijon Bhattacharya
4ce2b87fe9a8c,7,Blissfully Yours,Apichatpong Weerasethakul,2002,Thailand,Drama,Film,Kanokporn Tongaram | Min Oo | Jenjira Jansuda
4ce2b6a78a11b,7,All About Eve,Joseph L. Mankiewicz,1950,USA,,Film,Bette Davis | Anne Baxter | George Sanders
4ce2b69a3415f,7,A nos Amours,Maurice Pialat,1983,France,Drama,Film,Sandrine Bonnaire | Dominique Besnehard | Maurice Pialat
4ce2b6a59d655,7,Belle de Jour,Luis Buñuel,1967,France | Italy,Drama,Film,Catherine Deneuve | Jean Sorel | Michel Piccoli
4ce2b6f19c7e7,7,The Band Wagon,Vincente Minnelli,1953,USA,Musical,Film,Fred Astaire | Cyd Charisse | Oscar Levant
4ce2b6a7b69f6,7,A Clockwork Orange,Stanley Kubrick,1971,United Kingdom | USA,Crime | Science Fiction,Film,Malcolm McDowell | Patrick Magee | Michael Bates
4ce2b765f258a,7,Le Samouraï,Jean-Pierre Melville,1967,France | Italy,Film noir,Film,Alain Delon | François Périer | Nathalie Delon
4ce2b6b0ce272,7,Death in Venice,Luchino Visconti,1971,Italy,Drama,Film,Dirk Bogarde | Romolo Valli | Mark Burns
4ce2b6accac8a,7,Husbands,John Cassavetes,1970,USA,Drama,Film,Ben Gazzara | Peter Falk | John Cassavetes
4ce2b6acb6fe3,7,How Green Was My Valley,John Ford,1941,USA,Drama,Film,Irving Pichel | Walter Pidgeon | Maureen O'Hara
4ce2b78292f14,7,The Gospel According to St Matthew,Pier Paolo Pasolini,1964,France | Italy,Biopic,Film,Enrique Irazoqui | Margherita Caruso | Susanna Pasolini
4ce2b6a8a630e,7,Les demoiselles de Rochefort,Jacques Demy,1967,France,Musical,Film,Catherine Deneuve | Françoise Dorléac | George Chakiris
4ce2b6b9946ea,7,By the Bluest of Seas,Boris Barnet/S. Mardanin,1935,USSR,Comedy,Film,Elena Kuzmina | L. Sverdlin | Nikolai Kriuchkov
4ce2b6b93e9f8,7,Two-Lane Blacktop,Monte Hellman,1971,USA,Road movie,Film,James Taylor | Warren Oates | Laurie Bird
4ce2b714e9247,7,F for Fake,Orson Welles,1975,France | Iran | Federal Republic of Germany,Documentary,Film,Orson Welles | Oja Kodar | Joseph Cotten
4ce2b835b92be,7,The Wind Will Carry Us,Abbas Kiarostami,1999,France | Iran,Drama,Film,Behzad Dourani | Farzad Sohrabi | Shahpour Ghobadi
4ce2b799d35c1,7,The Thin Blue Line,Errol Morris,1989,United Kingdom | USA,Documentary,Television,Randall Adams | David Harris | Gus Rose
4ce2b81b9d18e,7,All About My Mother,Pedro Almodóvar,1999,Spain | France,Drama,Film,Cecilia Roth | Marisa Paredes | Candela Peña
4ce2b6c01bcfe,7,The World of Apu,Satyajit Ray,1958,India,Drama,Film,Soumitra Chatterjee | Sharmila Tagore | Alok Chakravarti
4ce2b79e28ef5,7,Where is My Friend's House?,Abbas Kiarostami,1989,Iran,Drama,Film,Babek Ahmed Poor | Ahmed Ahmed Poor | Kheda Barech Defai
4ce2b8153ced0,7,Sicilia!,Jean-Marie Straub/Danièle Huillet,1998,France | Germany | Italy,Drama,Film,Gianni Buscarino | Vittorio Vigneri | Angela Nugara
4ce2b6b416034,7,Red River,Howard Hawks/Arthur Rosson,1947,USA,Western,Film,John Wayne | Montgomery Clift | Joanne Dru
4ce2b80eaafad,7,Flowers of Shanghai,Hsiao-hsien Hou,1998,Japan | Taiwan,Drama,Film,Tony Leung Chiu-wai | Michiko Hada | Michèle Reis
4ce2b6b10f03e,7,My Darling Clementine,John Ford,1946,USA,Western,Film,Henry Fonda | Linda Darnell | Victor Mature
4ce2b8000dbbb,7,The Big Lebowski,Joel & Ethan Coen,1998,United Kingdom | USA,Comedy | Thriller,Film,Jeff Bridges | John Goodman | Julianne Moore
4ce2b6b7e42fe,7,The Testament of Dr Mabuse,Fritz Lang,1933,Germany,Crime | Fantasy,Film,Rudolf Klein-Rogge | Oscar Beregi | Karl Meixner
4ce2b6ada35e2,6,Johnny Guitar,Nicholas Ray,1954,USA,Western,Film,Joan Crawford | Sterling Hayden | Mercedes McCambridge
4ce2b79ec3b22,6,The Green Ray,Eric Rohmer,1986,France,Romance | Drama,Film,Marie Rivière | Amira Chemakhi | Sylvie Richez
4ce2b79d52351,6,Yeelen,Souleymane Cisse,1987,German Democratic Republic | France | Burkina Faso (Upper Volta) | Mali,Drama,Film,Issiaka Kane | Aoua Sangare | Niamanto Sanogo
4ce2b6bbe2a40,6,Alien,Ridley Scott,1979,United Kingdom | USA,Horror | Science Fiction,Film,Tom Skerritt | Sigourney Weaver | Veronica Cartwright
4ce2b72cca8a0,6,In a Year of 13 Moons,Rainer Werner Fassbinder,1978,Federal Republic of Germany,Romance | Drama,Film,Volker Spengler | Ingrid Caven | Gottfried John
4ce2b79f13e40,6,Nouvelle Vague,Jean-Luc Godard,1990,Switzerland | France,Drama,Film,Alain Delon | Domiziana Giordano | Roland Amstutz
4ce2b6b008211,6,Marnie,Alfred Hitchcock,1964,USA,Crime,Film,Tippi Hedren | Sean Connery | Diane Baker
4ce2b6ad68d94,6,Ivan's Childhood,Andrei Tarkovsky,1962,USSR,War,Film,Kolya Burlyaev | Irina Tarkovskaya | Valentin Zubkov
4ce2b6a8be619,6,"Black God, White Devil",Glauber Rocha,1964,Brazil,Drama,Film,Geraldo del Rey | Yona Magalhães | Othon Bastos
4ce2b6a6b65d6,6,"The Good, the Bad and the Ugly",Sergio Leone,1966,Italy,Spaghetti western,Film,Clint Eastwood | Lee Van Cleef | Aldo Giuffrè
4ce2b7dda5e6d,6,Through the Olive Trees,Abbas Kiarostami,1994,Iran,Drama,Film,Mohammad-Ali Keshavarz | Farhad Kheradmand | Zarifeh Shiva
4ce2b71b9a45d,6,French Cancan,Jean Renoir,1955,France | Italy,Period drama,Film,Jean Gabin | María Félix | Françoise Arnoul
4ce2b7faa60e1,6,The Taste of Cherry,Abbas Kiarostami,1997,Iran,Drama,Film,Homayoun Ershadi | Abdol Hossain Bagheri | Afshin Khorshid Bakhtari
4ce2b85bbfe0f,6,Dogville,Lars von Trier,2003,Denmark | France | United Kingdom | Germany | Sweden,Thriller,Film,John Hurt | Nicole Kidman | Harriet Andersson
4ce2b78da502c,6,I am Cuba,Mikhail Kalatozov,1964,Cuba | USSR,Drama,Film,Sergio Corrieri | Salvador Wood | José Gallardo
4ce2b6a926e5b,6,Double Indemnity,Billy Wilder,1944,USA,Film noir | Crime,Film,Fred MacMurray | Barbara Stanwyck | Edward G. Robinson
4ce2b7bce9af1,6,The Quince Tree Sun,Víctor Erice,1992,Spain,Biopic | Documentary,Film,Antonio López | María José Moreno | Enrique Gran
4ce2b6b4a78c6,6,Rosemary's Baby,Roman Polanski,1968,USA,Horror | Fantasy | Thriller,Film,Mia Farrow | John Cassavetes | Ruth Gordon
4ce2b8bf0cf11,6,Inland Empire,David Lynch,2006,France | Poland | USA,,Film,Laura Dern | Jeremy Irons | Justin Theroux
4ce2b7b9b17db,6,Groundhog Day,Harold Ramis,1993,USA,Comedy | Romance | Fantasy,Film,Bill Murray | Andie MacDowell | Chris Elliott
4ce2b6a535bee,6,The Birds,Alfred Hitchcock,1963,USA,Horror,Film,Rod Taylor | Jessica Tandy | Suzanne Pleshette
4ce2b6b1ed5b4,6,October,Sergei M Eisenstein,1928,USSR,Drama,Film,Vasili Nikolaievich Nikandrov | Nikolai Popov | Boris Livanov
4ce2b6afdc8ac,6,My Night with Maud,Eric Rohmer,1969,France,Drama,Film,Jean-Louis Trintignant | Françoise Fabian | Marie-Christine Barrault
4f4b9f666e4c8,6,Dekalog,Krzysztof Kieslowski,,Poland | Federal Republic of Germany,Drama,Television,
4ce2b6ad1273e,6,India Song,Marguerite Duras,1975,France,Drama,Film,Delphine Seyrig | Michel Lonsdale | Mathieu Carrière
4ce2b6bb4355b,6,Xala,Ousmane Sembene,1974,Senegal,Comedy,Film,Thierno Leye | Seune Samb | Myriam Niang
4ce2b7965be62,6,Wings of Desire,Wim Wenders,1987,France | Federal Republic of Germany,Romance | Fantasy,Film,Bruno Ganz | Solveig Dommartin | Otto Sander
4ce2b75db6ba9,6,Pyaasa,Guru Dutt,1957,India,Drama,Film,Mala Sinha | Guru Dutt | Waheeda Rehman
4ce2b75c2a5c0,6,The Rise to Power of Louis XIV,Roberto Rossellini,1966,France,Historical drama,Television,Jean-Marie Patte | Raymond Jourdan | Silvagni
4ce2b6ae68b9c,6,The Lady from Shanghai,Orson Welles,1947,USA,Film noir,Film,Rita Hayworth | Orson Welles | Everett Sloane
4ce2b6b1ca76f,6,Night and Fog,Alain Resnais,1955,France,Documentary | War,Film,Michel Bouquet
4ce2b74e17b2b,6,Nostalghia,Andrei Tarkovsky,1983,Italy | USSR,Drama,Film,Oleg Yankovsky | Erland Josephson | Sergio Fiorentini
4ce2b6a76d983,6,Charulata,Satyajit Ray,1964,India,,Film,Soumitra Chatterjee | Madhabi Mukherjee | Sailen Mukherjee
4ce2b72fd693f,6,It's a Wonderful Life,Frank Capra,1947,USA,Comedy | Fantasy | Drama,Film,James Stewart | Donna Reed | Lionel Barrymore
4ce2b6b7d5c6e,6,Shadows of Our Forgotten Ancestors,Sergei Parajanov,1964,USSR,Drama,Film,Ivan Mikolaichuk | Larisa Kadochnikova | Tatiana Bestaeva
4ce2b6ba21ec0,6,Wagon Master,John Ford,1950,USA,Western,Film,Ben Johnson | Joanne Dru | Harry Carey Jr
4ce2b70696ace,6,The Crowd,King Vidor,1928,USA,Drama,Film,Eleanor Boardman | James Murray | Bert Roach
4ce2b6b346033,6,Ashes and Diamonds,Andrzej Wajda,1958,Poland,War,Film,Ewa Krzyzanowska | Waclaw Zastrzezynski | Adam Pawlikowski
4ce2b6bf4befa,6,The Best Years of Our Lives,William Wyler,1946,USA,War,Film,Myrna Loy | Fredric March | Dana Andrews
4ce2b7b4c238b,6,Days of Being Wild,Wong Kar Wai,1990,Hong Kong,Drama,Film,Leslie Cheung Kwok-wing | Maggie Cheung Man-yuk | Andy Lau Tak-wah
4ce2b6a477be9,5,An Affair to Remember,Leo McCarey,1957,USA,Melodrama | Romance,Film,Cary Grant | Deborah Kerr | Richard Denning
4ce2b6f95cd00,5,Broken Blossoms,D.W. Griffith,1919,USA,Romance | Drama,Film,Lillian Gish | Richard Barthelmess | Donald Crisp
4ce2b6a2a2062,5,Land Without Bread,Luis Buñuel,1933,Spain,Documentary,Film,Abel Jacquin
4ce2b6fe560c7,5,The Sorrow and the Pity,Marcel Ophüls,1969,Switzerland | Federal Republic of Germany,Documentary,Film,Marcel Ophüls | André Harris | Georges Bidault
4ce2b6beccfbf,5,Numéro deux,Jean-Luc Godard/Anne-Marie Miéville,1975,France,Drama,Film,Sandrine Battistella | Pierre Oudry | Alexandre Rignault
4ce2b6b1495b2,5,Winter Light,Ingmar Bergman,1962,Sweden,Drama,Film,Ingrid Thulin | Gunnar Björnstrand | Gunnel Lindblom
4ce2b6bd1d8e2,5,Edvard Munch,Peter Watkins,1976,Norway | Sweden,Biopic,Television,Peter Watkins | Geir Westby | Gro Fraas
4ce2b6bcd3f85,5,Dawn of the Dead,George A Romero,1978,USA,Horror,Film,David Emge | Ken Foree | Scott H. Reininger
4ce2b6bcc7768,5,From the Clouds to the Resistance,Jean-Marie Straub/Danièle Huillet,1979,France | United Kingdom | Italy | Federal Republic of Germany,Period drama,Film,Olimpia Carlisi | Guido Lombardo | Gino Felici
4ce2b69f2a88f,5,Don't Look Back,D.A. Pennebaker,1967,USA,Documentary,Film,Bob Dylan | Joan Baez | Donovan Leitch
4ce2b72b789cf,5,If….,Lindsay Anderson,1968,United Kingdom | USA,Drama,Film,Malcolm McDowell | David Wood | Richard Warwick
4ce2b6bbbf7eb,5,Monsieur Verdoux,Charles Chaplin,1947,USA,Comedy,Film,Charles Chaplin | Mady Correll | Allison Roddan
4ce2b6bbbc8e5,5,The Kid,Charles Chaplin,1921,USA,Comedy,Film,Carl Miller | Edna Purviance | Jackie Coogan
4ce2b73474f39,5,The King of Comedy,Martin Scorsese,1983,USA,Comedy | Crime,Film,Robert De Niro | Jerry Lewis | Diahnne Abbott
4ce2b6bba9934,5,The Birth of a Nation,D.W. Griffith,1915,USA,Historical drama,Film,Henry B. Walthall | Mae Marsh | Violet Wilkey
4ce2b6bb90b37,5,Zero de Conduite,Jean Vigo,1933,France,Artists' Moving Image,Film,Jean Dasté | Robert Le Flon | Du Verron
4ce2b6bb6c6eb,5,Young Mr Lincoln,John Ford,1939,USA,Biopic | Legal and Courtroom drama | Historical drama,Film,Henry Fonda | Alice Brady | Marjorie Weaver
4ce2b6bb5649f,5,Eyes Without a Face,Georges Franju,1960,France | Italy,Horror | Medical drama,Film,Pierre Brasseur | Alida Valli | Juliette Mayniel
4ce2b76077257,5,La Région Centrale,Michael Snow,1971,Canada,Documentary,Film,
4ce2b6a81dd72,5,The Crime of Monsieur Lange,Jean Renoir,1935,France,Crime,Film,René Lefèvre | Jules Berry | Odette Florelle
4ce2b6ad82ff5,5,Jaws,Steven Spielberg,1975,USA,Horror,Film,Roy Scheider | Robert Shaw | Richard Dreyfuss
4ce2b7773fd96,5,The Seasons of the Year,Artavazd Pelechian,1975,Armenia | USSR,Documentary,Film,
4ce2b6a8c47c2,5,The Devils,Ken Russell,1971,United Kingdom | USA,Drama,Film,Vanessa Redgrave | Oliver Reed | Dudley Sutton
4ce2b7949bbfa,5,Dead Ringers,David Cronenberg,1988,Canada | USA,Horror | Thriller,Film,Jeremy Irons | Geneviève Bujold | Heidi von Palleske
4ce2b6b90075a,5,Tristana,Luis Buñuel,1970,Spain | France | Italy,Drama,Film,Catherine Deneuve | Fernando Rey | Franco Nero
4ce2b8c3565bc,5,Silent Light,Carlos Reygadas,2007,France | Mexico | Netherlands,,Film,Cornelio Wall | Miriam Toews | Maria Pankratz
4ce2b6b86f032,5,The Tiger of Eschnapur/The Indian Tomb,Fritz Lang,1958,France | Italy | Federal Republic of Germany,Crime,Film,Debra Paget | Paul Hubschmid | Claus Holm
